longevity,avg_sales_per_day,avg_days_btwn_sales,median_days_btwn_sales,max_days_btwn_sales,month_revenue_eur,year_revenue_eur,month_average_order_value,year_plat_cntry_aov,csat,cs_tickets_good,cs_tickets_offered,cs_tickets_bad,total_tickets,platform_c44577a5b4c0036fe1ec82c04bfa87c6,market_country_3302c92812d6248fed26ac6bbd255217,market_country_49ea251b719ccdc5894c5a18ace974be,market_country_64f6711e77d2ec8af8ac3292c66d2875,market_country_6b681da4aa6e2f33a5f06ff660ba0e9e,market_country_9a6e56e83f8d0f692203f7b4850f86ff,market_country_c097bb1538327aaf74797d23f6fcef83,status
0.3444098609586003,-0.20041844631236783,-0.6515072225553245,-0.3543397915780429,-0.9204984514355883,-0.1212170511288247,-0.27405522516695396,-0.12702121331417382,-0.8039145451745097,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-0.9266773715042612,-0.19405878386066439,1.0324331401659266,1.4580654552220766,0.3015466751086032,-0.331651938232125,-0.2869518399047271,-0.1701381216115418,0.8931272637922375,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-1.0477332984054861,-0.1854976997910636,0.3234056190201366,0.4124470436066231,-0.025695534509925035,-0.3486922954140118,-0.2439786997338141,-0.2355927052918835,0.8931272637922375,-0.20448399334043524,-0.11476492401822001,0.21232764807453713,-0.12183590058232363,-0.05731208563128638,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
0.4572119746620144,-0.1769366157214628,-0.474250342268877,-0.3891937386318914,0.06122817741999654,-0.3392254303129636,-0.26662565363323687,-0.6612206595230236,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-1.5429620902741334,-0.14929654429675168,-0.6219644091742499,-0.4763286062665125,-0.7875563037780612,-0.4255091436625173,-0.2938829915451969,-0.5306578126762811,-0.8269313039215855,-0.20448399334043524,-0.11476492401822001,0.21232764807453713,-0.12183590058232363,-0.05731208563128638,-0.2870382433583412,-0.086710996952412,5.70087712549569,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,1
-1.1055099907901615,-0.12899454493169835,-0.370850495435116,-0.18007005630880063,-0.583029922766481,-0.015188161997084743,0.25163758161393934,1.0454470038805188,3.2778383726036098,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,5.70087712549569,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,0
1.5164513350477324,-0.202130663126288,1.0028903267848521,1.5103463758028495,0.2401887608051292,-0.352749523314461,-0.27690556393146176,-0.2511771299776792,1.005015956947591,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,1
1.764065730982056,-0.20090765111634504,-0.2231364285297431,-0.19749702983572484,-0.5267851679882964,1.3126072888899347,-0.0520870408336154,1.4537589306483647,1.1957785500882614,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,1
-1.908881142043745,-0.05854905315898326,-0.6810500359363991,-0.4240476856857398,-0.9256116109608779,-0.257539908583919,-0.2430285868123115,0.11453736931565868,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
-0.6570528070424421,-0.18794372381094954,-0.03110814155275834,-0.005800321039558348,-0.2097692774203472,0.09597988247522436,-0.24094145350933852,0.2901218874422898,0.870492928439772,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,1
-0.6377939095808836,-0.19748321748850473,-0.5185645623404889,-0.4589016327395883,-0.7517641871010347,-0.36005253353526967,-0.2926369418120788,-0.2792290944121113,1.005015956947591,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,1
1.7778220863117407,-0.20261986793026515,0.4858910926160468,-0.26720492394342177,0.9100126586180542,-0.512063338872101,-0.2994123372359088,-0.8631255393065884,-1.0210942700064223,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,2.9512954659837485,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,1
-1.4686777714938364,-0.17864883253538297,-0.5037931556499516,-0.37176676510496715,-0.7671036656769031,0.9485387052896235,-0.22334100102904433,1.9275254410965528,1.243712208618473,-0.20448399334043524,-0.11476492401822001,0.21232764807453713,-0.12183590058232363,0.0778960037101287,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,1
0.21785139192550157,-0.1850084949870864,0.41203405916336033,-0.31948584452419443,0.7617310323846587,-0.28864532248736313,-0.16711300682208674,-0.004943219942108004,-0.24088073242765765,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,3.4838563262512396,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-0.7093269572952438,-0.19674941028253892,0.2052343654958383,-0.1626430827818764,-0.08705344881339909,-0.1112092223077166,-0.26896199688283345,-0.10780042286835922,0.870492928439772,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
1.1532835543440576,-0.20310907273424236,-0.6367358158647872,-0.40662071215881557,-0.8744800157079827,-0.03466285591924104,-0.290425203535794,-0.27126372176029484,-1.0210942700064223,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,2.9512954659837485,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,1
0.5837704436951132,-0.1938141814586758,-0.6958214426269363,-0.4763286062665125,-0.8795931752332723,-0.23590135978152307,-0.291126106510673,-0.6197487737967463,-0.8039145451745097,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
0.6250395096841671,-0.20408748234219673,-0.6958214426269363,-0.40662071215881557,-0.9562905681126148,-0.024114063378073015,-0.2908924721857133,-0.2577572203659386,-0.8039145451745097,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
1.8245936944326684,-0.168375531651862,-0.6662786292458618,-0.40662071215881557,-0.8693668561826933,0.1792882953644486,0.15165766615286994,0.45012198088312505,0.2506449392027056,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,3.4838563262512396,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,1
1.3843903238827597,-0.2055550967541283,0.013206078518853527,0.6041437524027896,-0.511445689412428,-0.2526712351033799,-0.2753012749000721,0.13323867893861344,-0.30805457892877974,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,1
0.9992123746515895,-0.20261986793026515,3.1152014835316844,3.4970213578722116,2.029794594656456,0.04891603883001319,-0.25606538214506036,0.19973222426467493,0.8931272637922375,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-0.7285858547568023,-0.19650480788055033,-0.3117648686729668,0.3078852024450778,-0.7568773466263242,0.4173123321908037,-0.1534843378661067,2.706746675386335,0.870492928439772,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,1
0.6277907807501041,13.211865061928211,-0.7549070693890856,-0.4763286062665125,-0.9256116109608779,6.030081409672275,8.318688158794306,-0.5427934619453778,-0.744911991857497,4.933169917270612,14.88864953299786,6.139807823488699,-0.12183590058232363,7.784757096170788,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
0.630542051816041,-0.16421729081805592,-0.267450648601355,-0.284631897470346,0.06634133694528604,-0.3822320460577255,-0.16230013972791782,-0.3644239493611276,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-0.07928588319568684,-0.2013968559203222,-0.5333359690310262,-0.3543397915780429,-0.7926694633033508,-0.4138784236812295,-0.2940698990051646,-0.4859824619103336,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
1.5797305695642818,-0.20041844631236783,1.7562320680022538,0.42987401713354734,3.2007081259477523,-0.17964113289529368,-0.14415454048938442,0.41375832328293527,1.243712208618473,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
1.7723195441798667,-0.1067357263507363,-0.41516471550672784,-0.33691281805111867,0.015209741692391,-0.2229182305000855,0.2766676056279507,0.2475244599677817,0.8931272637922375,-0.20448399334043524,-0.11476492401822001,1.124247675061331,-0.12183590058232363,1.1595607184414494,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
1.329364902564021,-0.2055550967541283,1.5642037810252691,-0.40662071215881557,1.3957628135205573,-0.5061127379514421,-0.3177759951777379,-0.8402683831007548,-0.9200852558989808,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,2.9512954659837485,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,0
1.488938624388363,-0.19454798866464157,1.3426326806672098,2.0331555816105764,0.7515047133340796,0.22094250180906072,0.1041364444560756,1.9524605205938257,1.2760551889475888,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
0.9992123746515895,-0.19821702469447047,1.1653758003807622,0.01162665248736588,2.4439605162049056,-0.18532125195592264,-0.2273750870400144,0.39194012872282125,0.870492928439772,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-0.6350426385149466,-0.19748321748850473,-0.5037931556499516,-0.14521610925495218,-0.8284615799803773,-0.16422366687358658,-0.28620421006485613,-0.20961866414889077,-0.339077260133656,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,1
1.7117915807292543,0.17847067436796438,-0.6662786292458618,-0.44147465921266404,-0.18420347979389967,1.0791814436840887,0.5700188640472966,-0.20984954449151824,-0.2676800795720356,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
0.51498866704669,-0.20359827753821957,3.661743531081564,6.930135142676284,1.4162154516217154,-0.3787157818773361,-0.2934936010035975,-0.3509174479667714,1.2760551889475888,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
-0.6432964517127574,-0.18329627817316627,-0.20836502183920583,-0.21492400336264908,-0.18931663931918918,4.976284082995594,0.1883694064148641,6.144670761072856,0.870492928439772,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.05731208563128638,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,1
-0.06828079893193913,-0.18476389258509782,0.4858910926160468,-0.040654268093406803,1.7025523850379276,0.11572505825741056,-0.09974844312538551,1.5483044404088584,0.8931272637922375,4.933169917270612,1.76066188310879,-0.24363236541885988,-0.12183590058232363,0.6187283610757891,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-0.22235197862440717,-0.0018012958976294394,-0.7549070693890856,-0.4763286062665125,-0.9665168871631938,1.0172410977372306,-0.133500815271224,-0.544958814170993,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-0.0847884253275607,-0.19797242229248188,-0.45947893557833974,-0.12778913572802794,-0.7977826228286402,-0.25997424532418856,-0.25332407273220037,0.10518671450418131,2.214457969463478,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,5.70087712549569,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,1
0.4462068903982667,0.618021190741468,-0.7253642560080109,-0.4589016327395883,-0.521672008463007,0.4008129387289769,0.5462504653880674,-0.5386578173483229,-0.744911991857497,4.933169917270612,3.6360886902358,1.580207688554728,-0.12183590058232363,1.835601165148525,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
0.15182088634301524,-0.10918175037062225,-0.5628787824121008,-0.4240476856857398,-0.4398614560583749,-0.38006819117748586,0.05437233323966858,-0.3561122561953699,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
1.2055577045968593,-0.20531049435213972,4.488942305751652,5.88451673106083,2.5871289829130117,-0.1747724594147546,-0.24424348530210166,0.43245963290589,1.243712208618473,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
-0.22235197862440717,-0.19699401268452751,0.10183451866207727,0.4647279641873958,-0.3580509036537428,0.09706180991534415,-0.24072339480604285,0.2921998107337292,0.870492928439772,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-0.6543015359765051,-0.1314405689515843,-0.5481073757215634,-0.33691281805111867,-0.7108589108987187,-0.257539908583919,0.0014152195821462074,0.11453736931565868,1.243712208618473,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,1
1.3156085472343364,-0.20359827753821957,-0.5628787824121008,-0.37176676510496715,-0.7824431442527717,-0.3064971252493398,-0.25790330550140966,-0.07351468855960878,0.9521732591604972,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,1
-1.320109133933242,-0.17620280851549702,-0.6367358158647872,-0.3891937386318914,-0.8744800157079827,-0.20155016355771957,-0.2889455194777162,-0.28130701770355077,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-1.4081498080432238,0.6835746344744112,-0.7253642560080109,-0.4763286062665125,-0.8489142180815352,-0.4027886674200016,0.27238430967035693,-0.4433850344358255,-0.04113017265185823,-0.20448399334043524,-0.11476492401822001,3.404047742528316,11.539600298011509,1.9708092544899398,3.4838563262512396,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
-0.029763004008822105,-0.19821702469447047,-0.17882220845813124,-0.14521610925495218,-0.38872986080547983,-0.5128747844521908,-0.30352430135519876,-0.8662424242437475,-0.9200852558989808,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,2.9512954659837485,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,1
-0.13706257558036236,-0.19772781989049332,1.5494323743347318,-0.3891937386318914,2.152510423263404,-0.30406278850907026,-0.28375883746361175,-0.06416403374813141,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
-1.798830299406268,0.09432744808388804,-0.6515072225553245,-0.44147465921266404,-0.8080089418792192,-0.0995785023264288,-0.17485409078908343,-0.48883960643606283,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
-0.18933672583316402,-0.05170018590330264,-0.6662786292458618,-0.4763286062665125,-0.15863768216745217,0.6950972024415613,-0.028116159092754514,-0.37377460417260494,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-0.7065756862293068,-0.12850534012772116,-0.6958214426269363,-0.4589016327395883,-0.9051589728597198,-0.25916279974409867,-0.18966650699152568,-0.39195643297269983,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
0.435201806134519,-0.20335367513623095,1.357404087357747,0.5692898053489411,0.8946731800421858,-0.18586221567598252,-0.24520917384526827,0.3898622054313819,1.005015956947591,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
-0.852393052723964,0.061550726217416446,-0.6958214426269363,-0.4763286062665125,-0.6750667942216921,-0.2859405038870636,-0.10432767589459481,-0.5929955114194638,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-0.8221290709986578,-0.17938263974134874,-0.6662786292458618,-0.3891937386318914,-0.9051589728597198,-0.18883751613631194,-0.2678561277446911,-0.2568914190291376,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-1.0339769430758015,-0.1603036523862384,-0.6219644091742499,-0.37176676510496715,-0.8642536966574038,-0.17747727801505409,-0.24450827087038932,-0.23507322446902368,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-1.75205869128534,-0.15076415870868323,-0.5333359690310262,-0.284631897470346,-0.8182352609297983,-0.41198505066101987,-0.30075184069901084,-0.47870973039029563,-0.04113017265185823,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,3.4838563262512396,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
-0.13981384664629928,-0.19748321748850473,-0.6662786292458618,-0.3543397915780429,-0.9460642490620358,-0.4476886561849731,-0.3008764456723227,-0.6158526676252973,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
0.6277907807501041,-0.13462040017743604,-0.29699346198242954,-0.26720492394342177,-0.005242896408767018,-0.4476886561849731,-0.23214122726919145,-0.6158526676252973,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
-0.37642315831687523,-0.1444044962569798,-0.3117648686729668,-0.023227294566482575,-0.5472378060894545,-0.3486922954140118,0.1116438940981126,-0.2355927052918835,0.8931272637922375,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,0.0778960037101287,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-0.21684943649253333,-0.16103745959220417,-0.45947893557833974,-0.37176676510496715,-0.4296351370077959,-0.36221638841550924,-0.21549088771039984,-0.287540787577869,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-1.6942819989006646,0.09873029131968272,-0.6515072225553245,-0.4763286062665125,-0.6546141561205341,-0.4255091436625173,-0.24357373357055065,-0.5306578126762811,-0.7717754569630281,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,5.70087712549569,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,0
0.5727653594313655,-0.13290818336351587,-0.29699346198242954,-0.3891937386318914,0.8639942228904487,-0.09660320186609933,-0.09663331879259009,-0.3505711274528302,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
1.1147657594209406,-0.10624652154675912,-0.5037931556499516,-0.30205887099727025,-0.5881430822917705,-0.19695197193721042,0.2056116195968868,0.34726477795687377,-0.9119132870449493,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,2.9512954659837485,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,1
-0.2333570628881549,-0.20041844631236783,0.4858910926160468,0.4473009906604716,0.020322901217680503,-0.32380796429125647,-0.27732610571638916,-0.14000823388567019,0.870492928439772,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
0.17107978380457375,0.2420672988849989,-0.6810500359363991,-0.4589016327395883,-0.37339038222961135,-0.34165976705323314,0.371273931614948,-0.5503980839449557,-0.9081855411135621,4.933169917270612,1.76066188310879,-0.24363236541885988,-0.12183590058232363,0.0778960037101287,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,2.9512954659837485,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,0
-1.9996730872196637,0.1831181200057477,-0.6958214426269363,-0.4589016327395883,-0.9358379300114569,0.3767400531863114,-0.18821797417677583,0.8293429815708192,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
0.9551920375965987,-0.20482128954816253,1.106290173618613,2.1899983433528942,0.15326504887520762,-0.1266266883294237,-0.2761735097132549,0.6173948058439983,0.841537071173244,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
